id,rating
8596,4
8597,1
8598,1
8599,1
8600,3
8601,3
8602,1
8603,3
8604,1
8605,3
8606,1
8607,2
8608,2
8609,1
8610,1
8611,1
8612,2
8613,4
8614,4
8615,1
8616,1
8617,4
8618,1
8619,2
8620,2
8621,1
8622,4
8623,1
8624,2
8625,4
8626,3
8627,4
8628,1
8629,4
8630,1
8631,3
8632,4
8633,1
8634,1
8635,1
8636,2
8637,3
8638,3
8639,2
8640,2
8641,2
8642,3
8643,4
8644,4
8645,3
8646,3
8647,1
8648,3
8649,4
8650,2
8651,1
8652,1
8653,4
8654,4
8655,3
8656,4
8657,4
8658,1
8659,2
8660,1
8661,3
8662,4
8663,2
8664,1
8665,3
8666,3
8667,2
8668,1
8669,3
8670,4
8671,2
8672,3
8673,2
8674,2
8675,3
8676,2
8677,3
8678,2
8679,1
8680,3
8681,2
8682,3
8683,1
8684,4
8685,2
8686,3
8687,1
8688,3
8689,1
8690,1
8691,4
8692,2
8693,1
8694,2
8695,1
8696,3
8697,4
8698,4
8699,3
8700,4
8701,3
8702,2
8703,4
8704,3
8705,4
8706,3
8707,1
8708,4
8709,4
8710,1
8711,3
8712,4
8713,2
8714,3
8715,4
8716,3
8717,1
8718,3
8719,1
8720,1
8721,1
8722,1
8723,3
8724,1
8725,3
8726,1
8727,1
8728,2
8729,1
8730,1
8731,1
8732,4
8733,3
8734,1
8735,3
8736,4
8737,3
8738,3
8739,3
8740,4
8741,1
8742,1
8743,1
8744,2
8745,4
8746,3
8747,1
8748,2
8749,1
8750,3
8751,1
8752,1
8753,1
8754,3
8755,3
8756,2
8757,3
8758,4
8759,2
8760,2
8761,3
8762,4
8763,1
8764,1
8765,1
8766,1
8767,2
8768,4
8769,1
8770,2
8771,3
8772,3
8773,3
8774,1
8775,2
8776,1
8777,2
8778,2
8779,1
8780,3
8781,2
8782,1
8783,4
8784,1
8785,1
8786,4
8787,4
8788,3
8789,4
8790,4
8791,4
8792,1
8793,1
8794,3
8795,3
8796,1
8797,1
8798,2
8799,1
8800,3
8801,1
8802,1
8803,1
8804,4
8805,1
8806,4
8807,1
8808,2
8809,3
8810,3
8811,3
8812,1
8813,1
8814,1
8815,3
8816,4
8817,1
8818,2
8819,3
8820,3
8821,3
8822,4
8823,1
8824,4
8825,4
8826,4
8827,2
8828,3
8829,1
8830,1
8831,1
8832,2
8833,1
8834,3
8835,1
8836,1
8837,1
8838,4
8839,4
8840,3
8841,2
8842,1
8843,2
8844,2
8845,3
8846,1
8847,3
8848,4
8849,3
8850,2
8851,1
8852,1
8853,1
8854,1
8855,1
8856,1
8857,4
8858,1
8859,1
8860,1
8861,4
8862,3
8863,3
8864,3
8865,3
8866,1
8867,4
8868,3
8869,4
8870,4
8871,4
8872,2
8873,3
8874,1
8875,1
8876,3
8877,1
8878,4
8879,4
8880,3
8881,4
8882,4
8883,1
8884,4
8885,2
8886,4
8887,4
8888,3
8889,3
8890,2
8891,4
8892,3
8893,1
8894,2
8895,1
8896,1
8897,2
8898,3
8899,3
8900,2
8901,1
8902,1
8903,4
8904,4
8905,1
8906,4
8907,1
8908,1
8909,1
8910,2
8911,3
8912,2
8913,2
8914,1
8915,3
8916,4
8917,4
8918,1
8919,3
8920,1
8921,1
8922,3
8923,3
8924,2
8925,1
8926,2
8927,1
8928,3
8929,4
8930,1
8931,3
8932,4
8933,2
8934,4
8935,4
8936,1
8937,1
8938,1
8939,2
8940,4
8941,4
8942,1
8943,3
8944,2
8945,1
8946,3
8947,4
8948,3
8949,4
8950,3
8951,4
8952,2
8953,2
8954,1
8955,4
8956,4
8957,4
8958,1
8959,2
8960,2
8961,4
8962,3
8963,4
8964,1
8965,1
8966,2
8967,4
8968,1
8969,4
8970,1
8971,4
8972,4
8973,3
8974,1
8975,3
8976,1
8977,4
8978,1
8979,1
8980,3
8981,1
8982,2
8983,3
8984,3
8985,3
8986,1
8987,2
8988,3
8989,3
8990,2
8991,4
8992,1
8993,4
8994,3
8995,3
8996,2
8997,1
8998,1
8999,2
9000,4
9001,4
9002,4
9003,3
9004,2
9005,3
9006,2
9007,4
9008,1
9009,1
9010,1
9011,4
9012,2
9013,1
9014,1
9015,3
9016,1
9017,1
9018,3
9019,1
9020,4
9021,3
9022,1
9023,4
9024,3
9025,4
9026,3
9027,4
9028,2
9029,4
9030,1
9031,2
9032,4
9033,1
9034,4
9035,2
9036,2
9037,4
9038,1
9039,4
9040,1
9041,2
9042,4
9043,1
9044,1
9045,2
9046,1
9047,4
9048,3
9049,3
9050,3
9051,2
9052,2
9053,1
9054,1
9055,1
9056,1
9057,2
9058,1
9059,4
9060,1
9061,3
9062,4
9063,2
9064,1
9065,2
9066,3
9067,4
9068,1
9069,2
9070,4
9071,4
9072,4
9073,4
9074,1
9075,4
9076,3
9077,3
9078,1
9079,2
9080,1
9081,2
9082,4
9083,3
9084,3
9085,1
9086,1
9087,2
9088,2
9089,3
9090,4
9091,1
9092,2
9093,4
9094,1
9095,4
9096,1
9097,1
9098,3
9099,4
9100,3
9101,1
9102,1
9103,2
9104,1
9105,1
9106,4
9107,1
9108,1
9109,3
9110,1
9111,2
9112,1
9113,3
9114,4
9115,2
9116,2
9117,1
9118,4
9119,4
9120,2
9121,4
9122,3
9123,1
9124,2
9125,3
9126,1
9127,1
9128,2
9129,4
9130,4
9131,2
9132,3
9133,1
9134,4
9135,2
9136,3
9137,2
9138,1
9139,2
9140,2
9141,4
9142,2
9143,3
9144,4
9145,1
9146,2
9147,2
9148,1
9149,1
9150,4
9151,3
9152,4
9153,1
9154,3
9155,1
9156,2
9157,4
9158,4
9159,1
9160,3
9161,1
9162,1
9163,1
9164,2
9165,1
9166,1
9167,2
9168,1
9169,1
9170,1
9171,4
9172,1
9173,1
9174,1
9175,1
9176,1
9177,1
9178,3
9179,3
9180,2
9181,4
9182,3
9183,1
9184,4
9185,1
9186,1
9187,1
9188,1
9189,1
9190,4
9191,1
9192,1
9193,3
9194,2
9195,4
9196,2
9197,1
9198,1
9199,4
9200,1
9201,3
9202,1
9203,1
9204,1
9205,1
9206,3
9207,4
9208,1
9209,1
9210,1
9211,3
9212,4
9213,1
9214,4
9215,1
9216,3
9217,3
9218,4
9219,2
9220,3
9221,4
9222,4
9223,3
9224,2
9225,3
9226,1
9227,3
9228,2
9229,4
9230,3
9231,1
9232,4
9233,3
9234,3
9235,1
9236,4
9237,4
9238,1
9239,1
9240,3
9241,3
9242,1
9243,1
9244,4
9245,1
9246,4
9247,1
9248,1
9249,4
9250,3
9251,1
9252,2
9253,1
9254,3
9255,3
9256,1
9257,4
9258,1
9259,1
9260,1
9261,2
9262,1
9263,4
9264,2
9265,1
9266,1
9267,3
9268,3
9269,4
9270,4
9271,2
9272,1
9273,4
9274,4
9275,3
9276,4
9277,4
9278,3
9279,1
9280,1
9281,4
9282,1
9283,4
9284,1
9285,3
9286,3
9287,1
9288,2
9289,3
9290,1
9291,3
9292,4
9293,1
9294,1
9295,1
9296,3
9297,1
9298,1
9299,3
9300,4
9301,1
9302,3
9303,4
9304,1
9305,4
9306,2
9307,3
9308,1
9309,2
9310,2
9311,2
9312,4
9313,1
9314,4
9315,4
9316,4
9317,4
9318,3
9319,3
9320,1
9321,4
9322,2
9323,4
9324,2
9325,1
9326,1
9327,2
9328,4
9329,1
9330,2
9331,1
9332,3
9333,2
9334,2
9335,2
9336,4
9337,1
9338,1
9339,2
9340,2
9341,1
9342,1
9343,4
9344,1
9345,1
9346,4
9347,1
9348,4
9349,2
9350,1
9351,2
9352,1
9353,1
9354,3
9355,3
9356,4
9357,4
9358,1
9359,1
9360,1
9361,2
9362,3
9363,1
9364,3
9365,1
9366,3
9367,4
9368,2
9369,3
9370,1
9371,4
9372,1
9373,1
9374,3
9375,2
9376,2
9377,1
9378,4
9379,4
9380,4
9381,1
9382,1
9383,3
9384,4
9385,2
9386,2
9387,4
9388,2
9389,2
9390,1
9391,2
9392,2
9393,4
9394,1
9395,4
9396,4
9397,3
9398,3
9399,4
9400,1
9401,1
9402,3
9403,4
9404,1
9405,3
9406,3
9407,2
9408,1
9409,4
9410,1
9411,3
9412,1
9413,1
9414,3
9415,4
9416,3
9417,1
9418,2
9419,2
9420,1
9421,2
9422,2
9423,4
9424,3
9425,1
9426,1
9427,1
9428,1
9429,1
9430,3
9431,1
9432,2
9433,1
9434,2
9435,2
9436,3
9437,1
9438,2
9439,4
9440,4
9441,1
9442,4
9443,1
9444,1
9445,2
9446,2
9447,4
9448,4
9449,3
9450,1
9451,2
9452,1
9453,2
9454,2
9455,1
9456,2
9457,2
9458,1
9459,1
9460,3
9461,4
9462,1
9463,1
9464,4
9465,1
9466,2
9467,4
9468,2
9469,1
9470,1
9471,1
9472,3
9473,2
9474,4
9475,1
9476,3
9477,1
9478,2
9479,1
9480,4
9481,1
9482,3
9483,1
9484,1
9485,3
9486,3
9487,4
9488,1
9489,2
9490,4
9491,3
9492,4
9493,2
9494,1
9495,2
9496,4
9497,4
9498,1
9499,2
9500,2
9501,1
9502,2
9503,1
9504,1
9505,2
9506,4
9507,4
9508,2
9509,1
9510,3
9511,2
9512,1
9513,3
9514,2
9515,1
9516,2
9517,1
9518,2
9519,2
9520,4
9521,1
9522,2
9523,1
9524,3
9525,1
9526,2
9527,2
9528,3
9529,4
9530,1
9531,1
9532,2
9533,1
9534,3
9535,4
9536,2
9537,1
9538,1
9539,1
9540,2
9541,1
9542,4
9543,4
9544,1
9545,2
9546,3
9547,2
9548,1
9549,1
9550,3
9551,2
9552,4
9553,1
9554,1
9555,1
9556,3
9557,1
9558,1
9559,2
9560,2
9561,4
9562,1
9563,4
9564,1
9565,1
9566,3
9567,1
9568,2
9569,1
9570,1
9571,2
9572,1
9573,1
9574,2
9575,4
9576,2
9577,1
9578,3
9579,1
9580,4
9581,4
9582,1
9583,1
9584,4
9585,3
9586,4
9587,1
9588,4
9589,4
9590,1
9591,4
9592,3
9593,1
9594,1
9595,1
9596,2
9597,3
9598,4
9599,1
9600,1
9601,2
9602,1
9603,4
9604,1
9605,2
9606,3
9607,3
9608,1
9609,3
9610,1
9611,2
9612,1
9613,3
9614,1
9615,4
9616,3
9617,1
9618,1
9619,1
9620,4
9621,1
9622,2
9623,4
9624,1
9625,1
9626,1
9627,2
9628,1
9629,1
9630,1
9631,2
9632,1
9633,3
9634,1
9635,1
9636,1
9637,4
9638,4
9639,1
9640,4
9641,3
9642,2
9643,4
9644,2
9645,1
9646,1
9647,1
9648,3
9649,1
9650,1
9651,3
9652,3
9653,2
9654,2
9655,2
9656,4
9657,2
9658,3
9659,4
9660,1
9661,1
9662,4
9663,1
9664,4
9665,1
9666,1
9667,4
9668,1
9669,4
9670,1
9671,2
9672,1
9673,4
9674,1
9675,4
9676,1
9677,1
9678,2
9679,1
9680,1
9681,3
9682,1
9683,4
9684,2
9685,3
9686,4
9687,2
9688,3
9689,4
9690,3
9691,2
9692,2
9693,1
9694,4
9695,1
9696,1
9697,3
9698,1
9699,1
9700,3
9701,2
9702,3
9703,1
9704,4
9705,2
9706,3
9707,1
9708,2
9709,1
9710,1
9711,1
9712,4
9713,4
9714,4
9715,1
9716,3
9717,1
9718,3
9719,4
9720,1
9721,1
9722,1
9723,4
9724,2
9725,1
9726,4
9727,2
9728,1
9729,4
9730,2
9731,4
9732,3
9733,2
9734,2
9735,1
9736,1
9737,1
9738,3
9739,1
9740,4
9741,1
9742,1
9743,3
9744,1
9745,1
9746,3
9747,1
9748,2
9749,2
9750,1
9751,4
9752,2
9753,3
9754,2
9755,1
9756,4
9757,4
9758,4
9759,3
9760,1
9761,1
9762,1
9763,3
9764,1
9765,1
9766,1
9767,3
9768,1
9769,2
9770,1
9771,1
9772,2
9773,3
9774,2
9775,1
9776,1
9777,3
9778,2
9779,4
9780,3
9781,2
9782,3
9783,1
9784,1
9785,1
9786,4
9787,4
9788,4
9789,1
9790,2
9791,1
9792,2
9793,4
9794,4
9795,1
9796,1
9797,4
9798,1
9799,4
9800,3
9801,4
9802,1
9803,4
9804,1
9805,1
9806,1
9807,1
9808,1
9809,3
9810,3
9811,1
9812,3
9813,1
9814,1
9815,1
9816,3
9817,3
9818,4
9819,1
9820,3
9821,1
9822,2
9823,3
9824,3
9825,2
9826,1
9827,2
9828,4
9829,4
9830,1
9831,3
9832,2
9833,1
9834,1
9835,2
9836,1
9837,2
9838,1
9839,3
9840,3
9841,1
9842,1
9843,1
9844,4
9845,4
9846,4
9847,4
9848,4
9849,1
9850,1
9851,3
9852,3
9853,3
9854,3
9855,2
9856,1
9857,2
9858,3
9859,1
9860,2
9861,1
9862,4
9863,4
9864,1
9865,4
9866,2
9867,4
9868,4
9869,1
9870,4
9871,4
9872,3
9873,4
9874,4
9875,1
9876,4
9877,1
9878,4
9879,3
9880,2
9881,1
9882,4
9883,4
9884,1
9885,1
9886,1
9887,1
9888,1
9889,4
9890,2
9891,3
9892,1
9893,3
9894,1
9895,1
9896,1
9897,1
9898,2
9899,1
9900,1
9901,2
9902,4
9903,1
9904,4
9905,2
9906,4
9907,4
9908,1
9909,3
9910,1
9911,2
9912,1
9913,1
9914,1
9915,1
9916,4
9917,1
9918,4
9919,3
9920,3
9921,4
9922,3
9923,4
9924,4
9925,4
9926,1
9927,3
9928,2
9929,4
9930,4
9931,1
9932,1
9933,1
9934,1
9935,1
9936,3
9937,3
9938,4
9939,2
9940,4
9941,3
9942,2
9943,1
9944,1
9945,4
9946,3
9947,4
9948,1
9949,1
9950,2
9951,1
9952,3
9953,4
9954,2
9955,4
9956,1
9957,2
9958,1
9959,4
9960,4
9961,3
9962,2
9963,3
9964,4
9965,4
9966,1
9967,1
9968,1
9969,3
9970,1
9971,4
9972,4
9973,2
9974,1
9975,2
9976,4
9977,1
9978,4
9979,2
9980,3
9981,1
9982,1
9983,1
9984,4
9985,1
9986,3
9987,2
9988,1
9989,3
9990,2
9991,1
9992,2
9993,3
9994,3
9995,2
9996,1
9997,4
9998,4
9999,4
10000,1
10001,3
10002,1
10003,3
10004,3
10005,2
10006,3
10007,3
10008,3
10009,1
10010,1
10011,1
10012,3
10013,1
10014,3
10015,2
10016,1
10017,1
10018,2
10019,1
10020,2
10021,4
10022,4
10023,4
10024,2
10025,2
10026,2
10027,4
10028,4
10029,3
10030,4
10031,4
10032,4
10033,1
10034,4
10035,4
10036,1
10037,2
10038,4
10039,2
10040,2
10041,2
10042,1
10043,1
10044,1
10045,3
10046,3
10047,1
10048,2
10049,3
10050,3
10051,2
10052,3
10053,2
10054,1
10055,4
10056,1
10057,4
10058,2
10059,1
10060,1
10061,1
10062,3
10063,1
10064,2
10065,2
10066,3
10067,3
10068,1
10069,1
10070,4
10071,4
10072,1
10073,2
10074,2
10075,4
10076,4
10077,3
10078,3
10079,1
10080,1
10081,2
10082,1
10083,3
10084,4
10085,4
10086,2
10087,4
10088,4
10089,1
10090,4
10091,1
10092,1
10093,1
10094,1
10095,1
10096,1
10097,1
10098,4
10099,1
10100,4
10101,4
10102,4
10103,2
10104,4
10105,2
10106,1
10107,4
10108,3
10109,4
10110,2
10111,4
10112,2
10113,1
10114,2
10115,4
10116,4
10117,1
10118,2
10119,1
10120,4
10121,3
10122,1
10123,1
10124,2
10125,2
10126,3
10127,3
10128,2
10129,4
10130,2
10131,3
10132,4
10133,1
10134,3
10135,1
10136,4
10137,4
10138,3
10139,2
10140,1
10141,3
10142,2
10143,2
10144,2
10145,3
10146,4
10147,4
10148,2
10149,1
10150,2
10151,3
10152,1
10153,4
10154,2
10155,4
10156,1
10157,1
10158,3
10159,3
10160,2
10161,1
10162,3
10163,4
10164,2
10165,1
10166,3
10167,1
10168,2
10169,3
10170,1
10171,1
10172,2
10173,3
10174,1
10175,2
10176,1
10177,1
10178,1
10179,3
10180,2
10181,4
10182,1
10183,3
10184,4
10185,1
10186,1
10187,4
10188,1
10189,1
10190,4
10191,1
10192,4
10193,4
10194,1
10195,4
10196,4
10197,3
10198,4
10199,4
10200,1
10201,4
10202,1
10203,2
10204,3
10205,2
10206,1
10207,2
10208,2
10209,2
10210,1
10211,2
10212,1
10213,2
10214,4
10215,4
10216,4
10217,1
10218,2
10219,1
10220,3
10221,1
10222,1
10223,2
10224,4
10225,4
10226,4
10227,1
10228,4
10229,1
10230,2
10231,3
10232,4
10233,1
10234,4
10235,3
10236,2
10237,3
10238,2
10239,1
10240,1
10241,1
10242,3
10243,2
10244,2
10245,3
10246,1
10247,3
10248,4
10249,4
10250,1
10251,3
10252,4
10253,3
10254,4
10255,1
10256,1
10257,3
10258,3
10259,4
10260,3
10261,2
10262,2
10263,2
10264,4
10265,1
10266,1
10267,3
10268,2
10269,1
10270,4
10271,3
10272,4
10273,1
10274,1
10275,1
10276,2
10277,3
10278,2
10279,2
10280,1
10281,4
10282,1
10283,1
10284,2
10285,2
10286,3
10287,4
10288,4
10289,3
10290,4
10291,3
10292,2
10293,3
10294,2
10295,4
10296,1
10297,1
10298,1
10299,2
10300,3
10301,2
10302,2
10303,4
10304,1
10305,1
10306,4
10307,4
10308,1
10309,4
10310,3
10311,1
10312,1
10313,1
10314,4
10315,1
10316,2
10317,3
10318,1
10319,1
10320,2
10321,1
10322,4
10323,3
10324,2
10325,2
10326,2
10327,4
10328,2
10329,1
10330,1
10331,3
10332,1
10333,1
10334,4
10335,3
10336,3
10337,4
10338,4
10339,4
10340,4
10341,1
10342,1
10343,1
10344,1
10345,1
10346,3
10347,4
10348,2
10349,4
10350,4
10351,1
10352,3
10353,3
10354,3
10355,2
10356,3
10357,1
10358,2
10359,2
10360,1
10361,1
10362,4
10363,4
10364,1
10365,3
10366,1
10367,1
10368,1
10369,1
10370,2
10371,4
10372,1
10373,1
10374,4
10375,2
10376,1
10377,1
10378,1
10379,4
10380,2
10381,2
10382,1
10383,1
10384,2
10385,1
10386,3
10387,1
10388,2
10389,4
10390,1
10391,1
10392,1
10393,1
10394,2
10395,1
10396,4
10397,2
10398,1
10399,2
10400,1
10401,1
10402,3
10403,4
10404,2
10405,1
10406,1
10407,4
10408,4
10409,1
10410,2
10411,1
10412,1
10413,1
10414,2
10415,3
10416,2
10417,1
10418,4
10419,1
10420,1
10421,4
10422,1
10423,3
10424,2
10425,1
10426,2
10427,1
10428,2
10429,2
10430,1
10431,1
10432,1
10433,1
10434,2
10435,3
10436,4
10437,1
10438,2
10439,2
10440,4
10441,1
10442,1
10443,1
10444,4
10445,4
10446,4
10447,4
10448,3
10449,2
10450,3
10451,1
10452,1
10453,4
10454,4
10455,1
10456,2
10457,1
10458,1
10459,3
10460,3
10461,3
10462,1
10463,1
10464,1
10465,3
10466,1
10467,1
10468,2
10469,4
10470,2
10471,1
10472,4
10473,4
10474,3
10475,1
10476,1
10477,3
10478,1
10479,1
10480,1
10481,1
10482,1
10483,3
10484,3
10485,2
10486,2
10487,2
10488,3
10489,3
10490,3
10491,1
10492,1
10493,3
10494,1
10495,2
10496,1
10497,3
10498,3
10499,1
10500,3
10501,2
10502,1
10503,4
10504,1
10505,1
10506,4
10507,1
10508,2
10509,1
10510,1
10511,3
10512,3
10513,1
10514,1
10515,3
10516,1
10517,1
10518,2
10519,2
10520,4
10521,1
10522,3
10523,3
10524,1
10525,1
10526,4
10527,4
10528,3
10529,2
10530,2
10531,1
10532,3
10533,1
10534,3
10535,2
10536,2
10537,3
10538,1
10539,1
10540,1
10541,1
10542,1
10543,3
10544,1
10545,3
10546,4
10547,1
10548,2
10549,4
10550,3
10551,3
10552,2
10553,1
10554,2
10555,4
10556,1
10557,1
10558,3
10559,2
10560,1
10561,3
10562,1
10563,1
10564,3
10565,3
10566,4
10567,4
10568,4
10569,2
10570,4
10571,1
10572,2
10573,1
10574,4
10575,3
10576,1
10577,1
10578,1
10579,3
10580,1
10581,2
10582,3
10583,2
10584,2
10585,3
10586,4
10587,3
10588,1
10589,1
10590,4
10591,1
10592,4
10593,3
10594,3
10595,1
10596,3
10597,2
10598,3
10599,1
10600,1
10601,1
10602,4
10603,2
10604,3
10605,3
10606,4
10607,2
10608,4
10609,3
10610,3
10611,2
10612,2
10613,2
10614,2
10615,4
10616,1
10617,2
10618,2
10619,2
10620,4
10621,1
10622,4
10623,1
10624,2
10625,1
10626,4
10627,1
10628,2
10629,1
10630,1
10631,3
10632,1
10633,4
10634,1
10635,1
10636,3
10637,2
10638,1
10639,1
10640,2
10641,2
10642,1
10643,1
10644,1
10645,4
10646,1
10647,4
10648,1
10649,1
10650,4
10651,1
10652,1
10653,2
10654,1
10655,2
10656,3
10657,1
10658,1
10659,1
10660,1
10661,4
10662,2
10663,3
10664,1
10665,4
10666,1
10667,3
10668,1
10669,2
10670,4
10671,4
10672,2
10673,1
10674,4
10675,3
10676,1
10677,3
10678,4
10679,1
10680,2
10681,4
10682,2
10683,4
10684,1
10685,3
10686,1
10687,1
10688,3
10689,4
10690,1
10691,4
10692,2
10693,4
10694,1
10695,1
10696,2
10697,3
10698,1
10699,2
10700,1
10701,1
10702,2
10703,1
10704,3
10705,4
10706,4
10707,2
10708,1
10709,2
10710,1
10711,4
10712,3
10713,2
10714,3
10715,2
10716,3
10717,1
10718,1
10719,4
10720,2
10721,1
10722,4
10723,1
10724,4
10725,4
10726,1
10727,3
10728,1
10729,4
10730,1
10731,1
10732,1
10733,4
10734,3
10735,4
10736,4
10737,4
10738,1
10739,4
10740,4
10741,2
10742,4
10743,2
10744,2
10745,1
10746,1
10747,1
10748,3
10749,2
10750,1
10751,3
10752,4
10753,1
10754,2
10755,2
10756,4
10757,2
10758,1
10759,1
10760,3
10761,3
10762,4
10763,4
10764,3
10765,2
10766,3
10767,2
10768,1
10769,4
10770,4
10771,1
10772,4
10773,4
10774,1
10775,4
10776,4
10777,4
10778,1
10779,1
10780,3
10781,1
10782,4
10783,1
10784,1
10785,1
10786,3
10787,1
10788,1
10789,1
10790,1
10791,3
10792,3
10793,2
10794,1
10795,4
10796,1
10797,1
10798,2
10799,4
10800,1
10801,4
10802,1
10803,3
10804,1
10805,1
10806,4
10807,2
10808,4
10809,1
10810,3
10811,3
10812,4
10813,2
10814,1
10815,3
10816,4
10817,4
10818,2
10819,1
10820,1
10821,3
10822,2
10823,3
10824,1
10825,2
10826,1
10827,3
10828,3
10829,3
10830,4
10831,4
10832,4
10833,2
10834,3
10835,4
10836,4
10837,2
10838,4
10839,1
10840,3
10841,4
10842,1
10843,1
10844,1
10845,1
10846,2
10847,1
10848,3
10849,1
10850,1
10851,1
10852,3
10853,4
10854,3
10855,1
10856,2
10857,1
10858,3
10859,4
10860,3
10861,4
10862,2
10863,4
10864,1
10865,1
10866,1
10867,4
10868,1
10869,1
10870,1
10871,2
10872,4
10873,1
10874,4
10875,2
10876,1
10877,1
10878,2
10879,4
10880,3
10881,1
10882,3
10883,1
10884,2
10885,4
10886,1
10887,1
10888,3
10889,1
10890,2
10891,1
10892,4
10893,4
10894,1
10895,1
10896,1
10897,4
10898,1
10899,2
10900,1
10901,3
10902,2
10903,1
10904,3
10905,1
10906,1
10907,3
10908,1
10909,1
10910,3
10911,1
10912,3
10913,1
10914,2
10915,1
10916,1
10917,1
10918,3
10919,3
10920,2
10921,1
10922,3
10923,1
10924,2
10925,4
10926,4
10927,1
10928,3
10929,4
10930,1
10931,1
10932,4
10933,1
10934,2
10935,2
10936,1
10937,4
10938,3
10939,2
10940,3
10941,2
10942,4
10943,2
10944,1
10945,3
10946,3
10947,4
10948,2
10949,1
10950,3
10951,4
10952,1
10953,1
10954,1
10955,2
10956,2
10957,1
10958,1
10959,4
10960,4
10961,1
10962,1
10963,3
10964,1
10965,2
10966,3
10967,1
10968,3
10969,3
10970,2
10971,4
10972,1
10973,1
10974,3
10975,1
10976,3
10977,1
10978,1
10979,2
10980,4
10981,3
10982,4
10983,2
10984,4
10985,2
10986,1
10987,2
10988,1
10989,1
10990,2
10991,1
10992,1
10993,2
10994,3
10995,2
10996,1
10997,1
10998,3
10999,4
11000,4
11001,1
11002,3
11003,4
11004,1
11005,1
11006,1
11007,4
11008,1
11009,1
11010,2
11011,2
11012,2
11013,2
11014,2
11015,1
11016,4
11017,1
11018,4
11019,2
11020,1
11021,1
11022,1
11023,2
11024,1
11025,2
11026,2
11027,1
11028,1
11029,1
11030,2
11031,1
11032,4
11033,3
11034,2
11035,2
11036,2
11037,1
11038,4
11039,2
11040,4
11041,1
11042,3
11043,1
11044,4
11045,1
11046,1
11047,4
11048,3
11049,4
11050,1
11051,1
11052,1
11053,3
11054,4
11055,1
11056,3
11057,3
11058,3
11059,3
11060,1
11061,3
11062,1
11063,1
11064,4
11065,3
11066,2
11067,1
11068,3
11069,3
11070,2
11071,4
11072,1
11073,2
11074,4
11075,1
11076,1
11077,3
11078,3
11079,3
11080,2
11081,1
11082,3
11083,3
11084,4
11085,1
11086,3
11087,3
11088,2
11089,1
11090,4
11091,3
11092,1
11093,1
11094,2
11095,2
11096,2
11097,3
11098,4
11099,1
11100,4
11101,1
11102,1
11103,4
11104,2
11105,2
11106,2
11107,2
11108,1
11109,3
11110,4
11111,4
11112,1
11113,3
11114,3
11115,3
11116,4
11117,4
11118,2
11119,2
11120,4
11121,4
11122,1
11123,1
11124,1
11125,1
11126,3
11127,4
11128,2
11129,1
11130,4
11131,2
11132,1
11133,3
11134,3
11135,1
11136,3
11137,1
11138,4
11139,4
11140,3
11141,3
11142,2
11143,3
11144,4
11145,3
11146,3
11147,1
11148,1
11149,2
11150,2
11151,1
11152,3
11153,3
11154,4
11155,1
11156,3
11157,2
11158,1
11159,4
11160,3
11161,3
11162,2
11163,3
11164,1
11165,1
11166,4
11167,3
11168,1
11169,1
11170,1
11171,2
11172,4
11173,1
11174,3
11175,3
11176,3
11177,2
11178,3
11179,1
11180,1
11181,3
11182,2
11183,1
11184,1
11185,4
11186,1
11187,2
11188,3
11189,1
11190,1
11191,3
11192,1
11193,1
11194,4
11195,1
11196,4
11197,1
11198,1
11199,4
11200,1
11201,2
11202,2
11203,1
11204,4
11205,1
11206,1
11207,3
11208,1
11209,4
11210,4
11211,1
11212,4
11213,1
11214,4
11215,1
11216,4
11217,1
11218,4
11219,3
11220,3
11221,4
11222,1
11223,1
11224,2
11225,4
11226,1
11227,1
11228,4
11229,1
11230,3
11231,1
11232,4
11233,2
11234,4
11235,1
11236,1
11237,1
11238,1
11239,1
11240,2
11241,2
11242,4
11243,4
11244,3
11245,2
11246,4
11247,1
11248,1
11249,4
11250,1
11251,1
11252,2
11253,2
11254,1
11255,4
11256,1
11257,3
11258,3
11259,1
11260,4
11261,2
11262,2
11263,1
11264,2
11265,1
11266,1
11267,1
11268,1
11269,4
11270,1
11271,1
11272,3
11273,2
11274,3
11275,3
11276,2
11277,1
11278,2
11279,3
11280,1
11281,1
11282,3
11283,1
11284,1
11285,1
11286,3
11287,3
11288,1
11289,1
11290,2
11291,3
11292,3
11293,4
11294,2
11295,2
11296,4
11297,4
11298,1
11299,1
11300,3
11301,4
11302,1
11303,1
11304,1
11305,4
11306,2
11307,3
11308,3
11309,4
11310,4
11311,1
11312,1
11313,3
11314,1
11315,1
11316,1
11317,4
11318,4
11319,4
11320,2
11321,1
11322,1
11323,4
11324,4
11325,4
11326,3
11327,1
11328,4
11329,4
11330,3
11331,4
11332,4
11333,1
11334,4
11335,3
11336,3
11337,1
11338,3
11339,2
11340,1
11341,1
11342,2
11343,4
11344,2
11345,1
11346,4
11347,3
11348,1
11349,2
11350,1
11351,1
11352,3
11353,1
11354,1
11355,2
11356,1
11357,1
11358,3
11359,2
11360,1
11361,2
11362,3
11363,2
11364,2
11365,4
11366,2
11367,1
11368,1
11369,4
11370,2
11371,3
11372,2
11373,1
11374,3
11375,1
11376,3
11377,4
11378,1
11379,4
11380,1
11381,2
11382,1
11383,2
11384,1
11385,3
11386,1
11387,1
11388,1
11389,2
11390,1
11391,1
11392,1
11393,1
11394,1
