id,rating
8596,8
8597,8
8598,7
8599,10
8600,10
8601,10
8602,7
8603,10
8604,10
8605,10
8606,9
8607,8
8608,8
8609,7
8610,7
8611,10
8612,8
8613,7
8614,8
8615,9
8616,9
8617,10
8618,10
8619,8
8620,8
8621,10
8622,7
8623,10
8624,9
8625,10
8626,9
8627,10
8628,9
8629,10
8630,10
8631,10
8632,10
8633,7
8634,10
8635,10
8636,10
8637,9
8638,7
8639,8
8640,8
8641,10
8642,7
8643,7
8644,10
8645,10
8646,10
8647,10
8648,10
8649,7
8650,8
8651,7
8652,8
8653,8
8654,9
8655,8
8656,10
8657,10
8658,10
8659,10
8660,7
8661,9
8662,8
8663,9
8664,9
8665,10
8666,10
8667,8
8668,8
8669,10
8670,8
8671,10
8672,8
8673,10
8674,7
8675,10
8676,10
8677,8
8678,8
8679,10
8680,10
8681,9
8682,7
8683,10
8684,10
8685,8
8686,8
8687,10
8688,8
8689,10
8690,7
8691,7
8692,7
8693,10
8694,9
8695,10
8696,10
8697,8
8698,9
8699,10
8700,10
8701,7
8702,8
8703,9
8704,8
8705,8
8706,7
8707,10
8708,10
8709,10
8710,10
8711,9
8712,8
8713,8
8714,9
8715,8
8716,9
8717,10
8718,7
8719,8
8720,7
8721,10
8722,8
8723,10
8724,10
8725,7
8726,10
8727,10
8728,7
8729,10
8730,9
8731,10
8732,8
8733,10
8734,7
8735,7
8736,9
8737,7
8738,10
8739,10
8740,10
8741,8
8742,10
8743,10
8744,7
8745,10
8746,9
8747,10
8748,10
8749,10
8750,7
8751,9
8752,10
8753,9
8754,10
8755,10
8756,8
8757,7
8758,7
8759,8
8760,8
8761,9
8762,9
8763,8
8764,8
8765,10
8766,10
8767,10
8768,9
8769,8
8770,10
8771,10
8772,7
8773,10
8774,10
8775,10
8776,10
8777,10
8778,10
8779,10
8780,9
8781,9
8782,10
8783,7
8784,10
8785,7
8786,9
8787,10
8788,7
8789,10
8790,10
8791,10
8792,8
8793,7
8794,10
8795,7
8796,10
8797,10
8798,7
8799,10
8800,10
8801,10
8802,8
8803,10
8804,8
8805,7
8806,9
8807,9
8808,8
8809,10
8810,7
8811,10
8812,7
8813,9
8814,7
8815,10
8816,7
8817,7
8818,10
8819,7
8820,8
8821,10
8822,10
8823,7
8824,8
8825,8
8826,7
8827,9
8828,7
8829,10
8830,9
8831,10
8832,7
8833,9
8834,10
8835,10
8836,10
8837,7
8838,9
8839,7
8840,10
8841,8
8842,8
8843,8
8844,9
8845,10
8846,8
8847,9
8848,8
8849,9
8850,9
8851,10
8852,10
8853,7
8854,10
8855,7
8856,8
8857,9
8858,10
8859,10
8860,7
8861,8
8862,10
8863,9
8864,9
8865,8
8866,10
8867,7
8868,9
8869,10
8870,10
8871,8
8872,10
8873,9
8874,8
8875,9
8876,7
8877,7
8878,10
8879,7
8880,7
8881,10
8882,8
8883,9
8884,7
8885,10
8886,8
8887,10
8888,10
8889,10
8890,9
8891,7
8892,9
8893,8
8894,10
8895,10
8896,10
8897,8
8898,8
8899,10
8900,10
8901,10
8902,7
8903,9
8904,8
8905,8
8906,7
8907,8
8908,7
8909,10
8910,10
8911,8
8912,7
8913,8
8914,8
8915,7
8916,7
8917,8
8918,8
8919,10
8920,10
8921,10
8922,7
8923,8
8924,9
8925,10
8926,7
8927,10
8928,9
8929,9
8930,10
8931,8
8932,10
8933,10
8934,7
8935,10
8936,8
8937,7
8938,10
8939,10
8940,10
8941,10
8942,7
8943,7
8944,10
8945,7
8946,10
8947,10
8948,10
8949,8
8950,8
8951,8
8952,8
8953,10
8954,10
8955,10
8956,8
8957,9
8958,8
8959,10
8960,10
8961,7
8962,10
8963,8
8964,8
8965,10
8966,8
8967,10
8968,10
8969,8
8970,7
8971,7
8972,10
8973,10
8974,7
8975,9
8976,10
8977,10
8978,9
8979,9
8980,8
8981,8
8982,10
8983,8
8984,10
8985,10
8986,8
8987,10
8988,10
8989,7
8990,8
8991,10
8992,10
8993,10
8994,10
8995,7
8996,8
8997,8
8998,7
8999,8
9000,8
9001,8
9002,9
9003,7
9004,10
9005,7
9006,9
9007,7
9008,7
9009,9
9010,7
9011,10
9012,9
9013,8
9014,8
9015,10
9016,10
9017,10
9018,9
9019,7
9020,7
9021,7
9022,7
9023,8
9024,8
9025,10
9026,10
9027,10
9028,10
9029,8
9030,10
9031,10
9032,9
9033,9
9034,8
9035,10
9036,10
9037,9
9038,10
9039,9
9040,8
9041,8
9042,10
9043,8
9044,9
9045,7
9046,10
9047,8
9048,8
9049,7
9050,10
9051,10
9052,8
9053,10
9054,10
9055,10
9056,7
9057,7
9058,7
9059,8
9060,8
9061,8
9062,8
9063,8
9064,7
9065,9
9066,10
9067,9
9068,7
9069,10
9070,9
9071,10
9072,7
9073,7
9074,9
9075,10
9076,8
9077,9
9078,9
9079,9
9080,10
9081,9
9082,8
9083,9
9084,8
9085,8
9086,10
9087,7
9088,8
9089,10
9090,7
9091,9
9092,10
9093,10
9094,9
9095,10
9096,7
9097,10
9098,7
9099,7
9100,7
9101,10
9102,7
9103,10
9104,7
9105,10
9106,10
9107,8
9108,7
9109,7
9110,7
9111,9
9112,8
9113,9
9114,9
9115,7
9116,10
9117,7
9118,9
9119,7
9120,8
9121,10
9122,10
9123,9
9124,10
9125,7
9126,8
9127,10
9128,10
9129,7
9130,9
9131,8
9132,9
9133,8
9134,10
9135,10
9136,8
9137,7
9138,8
9139,8
9140,10
9141,9
9142,8
9143,10
9144,8
9145,9
9146,10
9147,10
9148,7
9149,10
9150,8
9151,10
9152,8
9153,9
9154,8
9155,9
9156,9
9157,9
9158,7
9159,10
9160,10
9161,10
9162,10
9163,7
9164,7
9165,10
9166,10
9167,8
9168,10
9169,10
9170,10
9171,9
9172,10
9173,9
9174,8
9175,8
9176,7
9177,8
9178,10
9179,8
9180,7
9181,8
9182,9
9183,7
9184,8
9185,8
9186,10
9187,9
9188,10
9189,10
9190,9
9191,7
9192,8
9193,10
9194,7
9195,8
9196,10
9197,8
9198,9
9199,8
9200,8
9201,10
9202,7
9203,10
9204,10
9205,9
9206,8
9207,8
9208,10
9209,10
9210,8
9211,10
9212,10
9213,9
9214,9
9215,8
9216,10
9217,8
9218,8
9219,10
9220,10
9221,7
9222,7
9223,7
9224,10
9225,10
9226,8
9227,9
9228,9
9229,9
9230,10
9231,10
9232,8
9233,10
9234,8
9235,10
9236,8
9237,10
9238,8
9239,9
9240,7
9241,10
9242,8
9243,10
9244,10
9245,10
9246,10
9247,10
9248,10
9249,9
9250,10
9251,10
9252,7
9253,7
9254,7
9255,9
9256,8
9257,9
9258,10
9259,8
9260,10
9261,9
9262,10
9263,8
9264,8
9265,8
9266,10
9267,10
9268,10
9269,8
9270,10
9271,8
9272,7
9273,7
9274,10
9275,10
9276,10
9277,8
9278,9
9279,10
9280,9
9281,7
9282,7
9283,7
9284,10
9285,8
9286,7
9287,10
9288,8
9289,10
9290,8
9291,10
9292,9
9293,8
9294,7
9295,9
9296,10
9297,8
9298,9
9299,10
9300,7
9301,7
9302,9
9303,8
9304,10
9305,9
9306,8
9307,9
9308,10
9309,8
9310,10
9311,10
9312,8
9313,10
9314,8
9315,10
9316,8
9317,8
9318,10
9319,9
9320,8
9321,8
9322,10
9323,9
9324,9
9325,10
9326,10
9327,9
9328,7
9329,8
9330,7
9331,8
9332,9
9333,9
9334,10
9335,9
9336,10
9337,8
9338,10
9339,8
9340,8
9341,10
9342,8
9343,8
9344,10
9345,10
9346,9
9347,8
9348,9
9349,10
9350,9
9351,10
9352,9
9353,7
9354,8
9355,8
9356,7
9357,9
9358,10
9359,7
9360,10
9361,10
9362,8
9363,8
9364,10
9365,10
9366,10
9367,7
9368,10
9369,10
9370,7
9371,10
9372,10
9373,8
9374,10
9375,8
9376,9
9377,8
9378,8
9379,8
9380,7
9381,9
9382,7
9383,9
9384,9
9385,7
9386,10
9387,8
9388,8
9389,10
9390,9
9391,8
9392,7
9393,8
9394,10
9395,8
9396,8
9397,10
9398,10
9399,7
9400,7
9401,9
9402,10
9403,10
9404,7
9405,7
9406,8
9407,7
9408,8
9409,10
9410,10
9411,10
9412,10
9413,9
9414,7
9415,10
9416,9
9417,10
9418,9
9419,8
9420,10
9421,10
9422,10
9423,10
9424,10
9425,10
9426,8
9427,7
9428,10
9429,10
9430,8
9431,10
9432,10
9433,8
9434,9
9435,7
9436,10
9437,8
9438,7
9439,10
9440,7
9441,10
9442,8
9443,10
9444,8
9445,9
9446,7
9447,10
9448,10
9449,10
9450,10
9451,7
9452,10
9453,10
9454,10
9455,9
9456,9
9457,9
9458,8
9459,10
9460,8
9461,7
9462,9
9463,8
9464,8
9465,7
9466,7
9467,8
9468,10
9469,10
9470,9
9471,8
9472,7
9473,9
9474,10
9475,10
9476,8
9477,8
9478,10
9479,9
9480,8
9481,10
9482,9
9483,9
9484,8
9485,9
9486,9
9487,7
9488,7
9489,8
9490,7
9491,9
9492,10
9493,9
9494,10
9495,10
9496,10
9497,9
9498,8
9499,7
9500,7
9501,10
9502,7
9503,7
9504,8
9505,10
9506,8
9507,8
9508,10
9509,8
9510,7
9511,8
9512,10
9513,10
9514,8
9515,10
9516,10
9517,10
9518,10
9519,10
9520,10
9521,8
9522,8
9523,7
9524,7
9525,8
9526,8
9527,7
9528,10
9529,10
9530,10
9531,10
9532,9
9533,10
9534,10
9535,10
9536,7
9537,7
9538,10
9539,7
9540,7
9541,10
9542,9
9543,9
9544,8
9545,7
9546,10
9547,7
9548,8
9549,10
9550,7
9551,10
9552,10
9553,8
9554,8
9555,10
9556,8
9557,10
9558,7
9559,8
9560,10
9561,10
9562,9
9563,8
9564,7
9565,9
9566,10
9567,8
9568,10
9569,8
9570,7
9571,8
9572,8
9573,10
9574,7
9575,10
9576,10
9577,10
9578,7
9579,10
9580,8
9581,9
9582,10
9583,7
9584,10
9585,10
9586,8
9587,10
9588,10
9589,7
9590,7
9591,7
9592,7
9593,8
9594,9
9595,9
9596,10
9597,9
9598,10
9599,7
9600,10
9601,9
9602,7
9603,10
9604,9
9605,9
9606,7
9607,7
9608,10
9609,7
9610,7
9611,9
9612,7
9613,7
9614,10
9615,8
9616,9
9617,9
9618,8
9619,10
9620,8
9621,10
9622,8
9623,10
9624,10
9625,10
9626,10
9627,10
9628,10
9629,9
9630,10
9631,8
9632,8
9633,10
9634,10
9635,10
9636,10
9637,9
9638,8
9639,8
9640,8
9641,10
9642,7
9643,9
9644,9
9645,7
9646,8
9647,8
9648,10
9649,7
9650,8
9651,10
9652,7
9653,8
9654,8
9655,10
9656,9
9657,10
9658,8
9659,10
9660,8
9661,8
9662,8
9663,10
9664,8
9665,10
9666,10
9667,7
9668,10
9669,7
9670,10
9671,10
9672,10
9673,10
9674,9
9675,10
9676,7
9677,8
9678,10
9679,10
9680,10
9681,9
9682,10
9683,9
9684,10
9685,10
9686,7
9687,10
9688,7
9689,7
9690,8
9691,10
9692,10
9693,8
9694,8
9695,8
9696,10
9697,9
9698,9
9699,8
9700,10
9701,8
9702,9
9703,10
9704,9
9705,8
9706,9
9707,7
9708,8
9709,7
9710,10
9711,8
9712,9
9713,10
9714,9
9715,10
9716,8
9717,9
9718,8
9719,8
9720,10
9721,8
9722,10
9723,10
9724,7
9725,10
9726,8
9727,8
9728,10
9729,10
9730,8
9731,8
9732,10
9733,9
9734,10
9735,9
9736,10
9737,10
9738,10
9739,8
9740,10
9741,10
9742,7
9743,9
9744,8
9745,8
9746,9
9747,10
9748,9
9749,9
9750,10
9751,10
9752,10
9753,8
9754,10
9755,10
9756,9
9757,10
9758,10
9759,7
9760,8
9761,10
9762,7
9763,10
9764,8
9765,10
9766,10
9767,7
9768,10
9769,7
9770,10
9771,8
9772,7
9773,10
9774,10
9775,9
9776,9
9777,10
9778,8
9779,7
9780,9
9781,8
9782,9
9783,8
9784,10
9785,8
9786,8
9787,9
9788,9
9789,10
9790,9
9791,8
9792,10
9793,8
9794,8
9795,9
9796,10
9797,10
9798,10
9799,9
9800,10
9801,10
9802,10
9803,7
9804,7
9805,10
9806,10
9807,10
9808,10
9809,10
9810,8
9811,10
9812,8
9813,8
9814,7
9815,10
9816,8
9817,10
9818,8
9819,10
9820,8
9821,8
9822,9
9823,7
9824,10
9825,8
9826,10
9827,8
9828,7
9829,8
9830,10
9831,10
9832,10
9833,10
9834,7
9835,7
9836,10
9837,7
9838,10
9839,8
9840,9
9841,8
9842,10
9843,8
9844,7
9845,8
9846,10
9847,7
9848,10
9849,9
9850,8
9851,7
9852,8
9853,9
9854,8
9855,7
9856,10
9857,7
9858,9
9859,10
9860,10
9861,8
9862,8
9863,8
9864,10
9865,8
9866,8
9867,7
9868,7
9869,10
9870,8
9871,7
9872,9
9873,10
9874,10
9875,7
9876,10
9877,8
9878,8
9879,8
9880,8
9881,9
9882,9
9883,8
9884,7
9885,8
9886,7
9887,10
9888,7
9889,7
9890,8
9891,10
9892,8
9893,8
9894,8
9895,9
9896,8
9897,10
9898,8
9899,9
9900,8
9901,9
9902,7
9903,8
9904,10
9905,8
9906,10
9907,7
9908,10
9909,10
9910,7
9911,8
9912,8
9913,8
9914,9
9915,9
9916,10
9917,10
9918,7
9919,10
9920,10
9921,10
9922,9
9923,9
9924,10
9925,10
9926,7
9927,8
9928,10
9929,10
9930,7
9931,10
9932,10
9933,10
9934,9
9935,10
9936,7
9937,10
9938,10
9939,8
9940,10
9941,10
9942,8
9943,10
9944,10
9945,9
9946,10
9947,9
9948,7
9949,10
9950,10
9951,10
9952,7
9953,9
9954,10
9955,7
9956,10
9957,10
9958,10
9959,10
9960,7
9961,8
9962,9
9963,8
9964,7
9965,9
9966,7
9967,7
9968,10
9969,8
9970,10
9971,7
9972,8
9973,10
9974,9
9975,10
9976,9
9977,7
9978,10
9979,10
9980,8
9981,7
9982,9
9983,10
9984,7
9985,10
9986,10
9987,10
9988,9
9989,10
9990,8
9991,10
9992,10
9993,7
9994,9
9995,8
9996,10
9997,7
9998,9
9999,8
10000,9
10001,8
10002,8
10003,10
10004,9
10005,9
10006,9
10007,7
10008,9
10009,10
10010,10
10011,7
10012,10
10013,9
10014,8
10015,10
10016,9
10017,9
10018,8
10019,8
10020,8
10021,9
10022,8
10023,8
10024,9
10025,10
10026,10
10027,8
10028,8
10029,7
10030,7
10031,7
10032,10
10033,10
10034,10
10035,8
10036,10
10037,8
10038,8
10039,10
10040,7
10041,10
10042,10
10043,8
10044,8
10045,9
10046,10
10047,8
10048,9
10049,9
10050,7
10051,7
10052,8
10053,7
10054,8
10055,8
10056,10
10057,8
10058,7
10059,7
10060,10
10061,10
10062,7
10063,8
10064,10
10065,8
10066,9
10067,10
10068,10
10069,8
10070,9
10071,10
10072,8
10073,9
10074,8
10075,10
10076,10
10077,7
10078,8
10079,9
10080,8
10081,7
10082,10
10083,10
10084,8
10085,10
10086,10
10087,10
10088,10
10089,8
10090,9
10091,7
10092,10
10093,10
10094,9
10095,10
10096,9
10097,7
10098,8
10099,8
10100,7
10101,10
10102,9
10103,10
10104,8
10105,8
10106,9
10107,9
10108,8
10109,10
10110,7
10111,10
10112,7
10113,9
10114,10
10115,8
10116,8
10117,10
10118,8
10119,10
10120,8
10121,8
10122,9
10123,8
10124,7
10125,7
10126,8
10127,8
10128,7
10129,8
10130,8
10131,8
10132,9
10133,10
10134,10
10135,7
10136,9
10137,7
10138,10
10139,10
10140,8
10141,10
10142,10
10143,8
10144,10
10145,7
10146,8
10147,10
10148,8
10149,10
10150,8
10151,10
10152,10
10153,7
10154,9
10155,10
10156,8
10157,8
10158,8
10159,10
10160,10
10161,8
10162,8
10163,8
10164,10
10165,10
10166,10
10167,8
10168,10
10169,9
10170,8
10171,10
10172,9
10173,10
10174,7
10175,10
10176,8
10177,10
10178,10
10179,10
10180,9
10181,10
10182,10
10183,9
10184,7
10185,9
10186,8
10187,7
10188,10
10189,8
10190,9
10191,7
10192,10
10193,10
10194,8
10195,10
10196,7
10197,9
10198,8
10199,8
10200,9
10201,10
10202,10
10203,8
10204,9
10205,10
10206,10
10207,10
10208,10
10209,9
10210,7
10211,7
10212,7
10213,9
10214,10
10215,7
10216,9
10217,7
10218,8
10219,10
10220,10
10221,10
10222,10
10223,10
10224,10
10225,10
10226,8
10227,9
10228,10
10229,8
10230,8
10231,10
10232,8
10233,10
10234,9
10235,7
10236,10
10237,7
10238,8
10239,7
10240,7
10241,7
10242,9
10243,7
10244,10
10245,10
10246,7
10247,10
10248,8
10249,8
10250,10
10251,10
10252,10
10253,10
10254,7
10255,10
10256,10
10257,8
10258,8
10259,7
10260,9
10261,8
10262,9
10263,8
10264,8
10265,8
10266,7
10267,10
10268,10
10269,7
10270,8
10271,10
10272,10
10273,8
10274,7
10275,9
10276,8
10277,7
10278,7
10279,8
10280,8
10281,9
10282,9
10283,10
10284,10
10285,8
10286,8
10287,10
10288,7
10289,10
10290,10
10291,10
10292,7
10293,10
10294,10
10295,7
10296,10
10297,10
10298,9
10299,10
10300,10
10301,8
10302,10
10303,10
10304,9
10305,8
10306,8
10307,10
10308,8
10309,8
10310,7
10311,8
10312,8
10313,7
10314,10
10315,10
10316,7
10317,9
10318,10
10319,9
10320,9
10321,10
10322,10
10323,10
10324,8
10325,10
10326,7
10327,8
10328,8
10329,9
10330,8
10331,10
10332,10
10333,9
10334,8
10335,7
10336,8
10337,7
10338,10
10339,8
10340,10
10341,8
10342,10
10343,7
10344,10
10345,7
10346,10
10347,10
10348,10
10349,8
10350,10
10351,7
10352,7
10353,10
10354,10
10355,10
10356,10
10357,9
10358,9
10359,7
10360,10
10361,9
10362,8
10363,10
10364,10
10365,10
10366,10
10367,8
10368,8
10369,10
10370,7
10371,10
10372,10
10373,9
10374,10
10375,8
10376,10
10377,8
10378,10
10379,10
10380,7
10381,8
10382,10
10383,10
10384,7
10385,9
10386,10
10387,10
10388,10
10389,9
10390,8
10391,7
10392,9
10393,9
10394,9
10395,9
10396,8
10397,10
10398,9
10399,10
10400,7
10401,10
10402,10
10403,10
10404,10
10405,10
10406,10
10407,10
10408,9
10409,10
10410,8
10411,10
10412,7
10413,10
10414,10
10415,10
10416,8
10417,10
10418,7
10419,7
10420,10
10421,8
10422,8
10423,7
10424,10
10425,10
10426,8
10427,10
10428,10
10429,10
10430,10
10431,10
10432,9
10433,8
10434,8
10435,10
10436,8
10437,7
10438,10
10439,10
10440,8
10441,10
10442,10
10443,10
10444,10
10445,9
10446,10
10447,10
10448,10
10449,10
10450,10
10451,10
10452,10
10453,9
10454,10
10455,9
10456,7
10457,9
10458,10
10459,10
10460,9
10461,8
10462,10
10463,9
10464,7
10465,7
10466,8
10467,8
10468,7
10469,9
10470,7
10471,7
10472,10
10473,7
10474,10
10475,9
10476,7
10477,8
10478,10
10479,7
10480,8
10481,8
10482,10
10483,9
10484,10
10485,10
10486,7
10487,7
10488,7
10489,10
10490,10
10491,10
10492,8
10493,10
10494,8
10495,7
10496,10
10497,9
10498,9
10499,7
10500,7
10501,9
10502,8
10503,10
10504,10
10505,10
10506,9
10507,7
10508,7
10509,10
10510,7
10511,8
10512,8
10513,8
10514,8
10515,7
10516,8
10517,7
10518,9
10519,10
10520,10
10521,7
10522,7
10523,7
10524,10
10525,10
10526,7
10527,9
10528,7
10529,9
10530,9
10531,10
10532,10
10533,10
10534,8
10535,7
10536,10
10537,10
10538,8
10539,10
10540,10
10541,10
10542,9
10543,10
10544,8
10545,10
10546,9
10547,7
10548,10
10549,10
10550,10
10551,7
10552,9
10553,7
10554,9
10555,8
10556,8
10557,10
10558,7
10559,8
10560,9
10561,10
10562,10
10563,9
10564,10
10565,9
10566,9
10567,7
10568,8
10569,10
10570,9
10571,7
10572,10
10573,7
10574,10
10575,8
10576,10
10577,10
10578,7
10579,10
10580,10
10581,8
10582,10
10583,10
10584,7
10585,10
10586,8
10587,10
10588,7
10589,10
10590,8
10591,10
10592,10
10593,10
10594,9
10595,10
10596,9
10597,8
10598,8
10599,10
10600,7
10601,10
10602,8
10603,7
10604,9
10605,10
10606,7
10607,10
10608,8
10609,9
10610,10
10611,9
10612,8
10613,8
10614,10
10615,8
10616,10
10617,9
10618,9
10619,9
10620,10
10621,7
10622,10
10623,10
10624,7
10625,7
10626,7
10627,9
10628,10
10629,9
10630,10
10631,7
10632,9
10633,10
10634,9
10635,10
10636,10
10637,9
10638,8
10639,10
10640,7
10641,8
10642,7
10643,8
10644,7
10645,9
10646,9
10647,10
10648,10
10649,9
10650,9
10651,10
10652,7
10653,7
10654,10
10655,7
10656,8
10657,8
10658,9
10659,10
10660,10
10661,9
10662,9
10663,8
10664,10
10665,7
10666,9
10667,8
10668,10
10669,10
10670,10
10671,7
10672,10
10673,10
10674,10
10675,7
10676,10
10677,9
10678,8
10679,9
10680,10
10681,9
10682,7
10683,10
10684,10
10685,9
10686,7
10687,7
10688,10
10689,9
10690,10
10691,9
10692,9
10693,8
10694,8
10695,9
10696,10
10697,10
10698,8
10699,8
10700,10
10701,10
10702,7
10703,10
10704,10
10705,9
10706,7
10707,10
10708,8
10709,9
10710,10
10711,7
10712,10
10713,8
10714,9
10715,7
10716,10
10717,7
10718,10
10719,10
10720,10
10721,7
10722,10
10723,8
10724,8
10725,10
10726,9
10727,10
10728,9
10729,8
10730,8
10731,10
10732,7
10733,10
10734,10
10735,8
10736,7
10737,7
10738,8
10739,10
10740,7
10741,10
10742,7
10743,8
10744,7
10745,10
10746,7
10747,7
10748,7
10749,7
10750,7
10751,8
10752,7
10753,10
10754,10
10755,10
10756,7
10757,7
10758,7
10759,10
10760,9
10761,7
10762,7
10763,8
10764,10
10765,9
10766,10
10767,10
10768,10
10769,10
10770,7
10771,10
10772,8
10773,10
10774,9
10775,8
10776,8
10777,9
10778,10
10779,9
10780,10
10781,8
10782,10
10783,7
10784,10
10785,8
10786,9
10787,7
10788,7
10789,9
10790,10
10791,10
10792,9
10793,8
10794,10
10795,10
10796,10
10797,10
10798,10
10799,8
10800,7
10801,8
10802,7
10803,10
10804,10
10805,8
10806,10
10807,7
10808,8
10809,8
10810,10
10811,8
10812,10
10813,9
10814,10
10815,10
10816,10
10817,7
10818,8
10819,10
10820,10
10821,8
10822,10
10823,10
10824,8
10825,8
10826,10
10827,10
10828,9
10829,10
10830,10
10831,10
10832,8
10833,8
10834,10
10835,8
10836,10
10837,7
10838,9
10839,8
10840,8
10841,9
10842,8
10843,8
10844,8
10845,8
10846,8
10847,9
10848,8
10849,7
10850,7
10851,10
10852,10
10853,8
10854,7
10855,8
10856,10
10857,10
10858,10
10859,7
10860,10
10861,10
10862,7
10863,10
10864,8
10865,10
10866,8
10867,8
10868,8
10869,7
10870,7
10871,9
10872,10
10873,10
10874,10
10875,10
10876,8
10877,7
10878,8
10879,8
10880,7
10881,7
10882,8
10883,10
10884,7
10885,8
10886,7
10887,10
10888,10
10889,9
10890,9
10891,9
10892,10
10893,10
10894,9
10895,8
10896,7
10897,9
10898,10
10899,10
10900,10
10901,10
10902,10
10903,7
10904,10
10905,10
10906,10
10907,7
10908,9
10909,10
10910,9
10911,8
10912,7
10913,9
10914,9
10915,7
10916,8
10917,9
10918,7
10919,7
10920,10
10921,9
10922,8
10923,7
10924,7
10925,8
10926,8
10927,8
10928,8
10929,9
10930,10
10931,10
10932,7
10933,10
10934,10
10935,10
10936,7
10937,9
10938,10
10939,10
10940,10
10941,7
10942,9
10943,10
10944,8
10945,7
10946,7
10947,10
10948,10
10949,8
10950,10
10951,7
10952,8
10953,8
10954,10
10955,8
10956,8
10957,8
10958,10
10959,10
10960,7
10961,7
10962,7
10963,10
10964,10
10965,7
10966,9
10967,10
10968,10
10969,7
10970,9
10971,10
10972,10
10973,10
10974,8
10975,9
10976,10
10977,7
10978,10
10979,8
10980,10
10981,7
10982,8
10983,8
10984,7
10985,8
10986,9
10987,7
10988,8
10989,10
10990,10
10991,10
10992,10
10993,8
10994,8
10995,8
10996,7
10997,10
10998,7
10999,7
11000,10
11001,10
11002,10
11003,9
11004,10
11005,10
11006,10
11007,7
11008,7
11009,7
11010,8
11011,10
11012,7
11013,7
11014,8
11015,10
11016,10
11017,9
11018,10
11019,10
11020,7
11021,7
11022,10
11023,10
11024,8
11025,8
11026,9
11027,10
11028,7
11029,10
11030,10
11031,9
11032,7
11033,10
11034,8
11035,8
11036,8
11037,7
11038,8
11039,7
11040,7
11041,7
11042,10
11043,9
11044,7
11045,9
11046,9
11047,9
11048,10
11049,9
11050,9
11051,8
11052,7
11053,10
11054,9
11055,10
11056,9
11057,10
11058,10
11059,10
11060,7
11061,9
11062,7
11063,7
11064,9
11065,10
11066,10
11067,7
11068,9
11069,7
11070,9
11071,7
11072,9
11073,10
11074,9
11075,8
11076,8
11077,7
11078,8
11079,10
11080,10
11081,9
11082,7
11083,10
11084,9
11085,9
11086,10
11087,8
11088,7
11089,7
11090,10
11091,9
11092,8
11093,10
11094,9
11095,9
11096,10
11097,7
11098,10
11099,10
11100,8
11101,10
11102,7
11103,10
11104,10
11105,8
11106,10
11107,10
11108,9
11109,9
11110,9
11111,7
11112,9
11113,8
11114,10
11115,10
11116,7
11117,8
11118,8
11119,8
11120,8
11121,10
11122,10
11123,8
11124,10
11125,9
11126,8
11127,9
11128,10
11129,10
11130,10
11131,8
11132,10
11133,10
11134,10
11135,9
11136,8
11137,8
11138,10
11139,7
11140,9
11141,8
11142,10
11143,8
11144,10
11145,8
11146,7
11147,10
11148,10
11149,7
11150,10
11151,10
11152,10
11153,9
11154,8
11155,8
11156,10
11157,8
11158,7
11159,10
11160,7
11161,9
11162,10
11163,10
11164,10
11165,7
11166,8
11167,7
11168,8
11169,8
11170,10
11171,10
11172,10
11173,10
11174,7
11175,8
11176,9
11177,10
11178,8
11179,10
11180,10
11181,8
11182,10
11183,10
11184,8
11185,10
11186,10
11187,9
11188,10
11189,10
11190,7
11191,9
11192,7
11193,9
11194,7
11195,7
11196,9
11197,8
11198,8
11199,7
11200,10
11201,8
11202,10
11203,10
11204,10
11205,10
11206,7
11207,10
11208,10
11209,10
11210,8
11211,9
11212,10
11213,8
11214,10
11215,8
11216,10
11217,10
11218,8
11219,10
11220,10
11221,8
11222,10
11223,10
11224,10
11225,10
11226,9
11227,8
11228,10
11229,9
11230,9
11231,8
11232,8
11233,10
11234,7
11235,9
11236,10
11237,7
11238,10
11239,8
11240,9
11241,8
11242,8
11243,10
11244,10
11245,10
11246,10
11247,7
11248,10
11249,7
11250,9
11251,9
11252,8
11253,10
11254,8
11255,8
11256,8
11257,7
11258,9
11259,10
11260,8
11261,8
11262,7
11263,7
11264,10
11265,7
11266,10
11267,7
11268,10
11269,10
11270,10
11271,7
11272,10
11273,9
11274,9
11275,9
11276,9
11277,8
11278,8
11279,10
11280,7
11281,8
11282,9
11283,8
11284,10
11285,9
11286,8
11287,10
11288,9
11289,7
11290,10
11291,8
11292,10
11293,9
11294,8
11295,9
11296,10
11297,10
11298,10
11299,10
11300,7
11301,7
11302,8
11303,8
11304,10
11305,10
11306,10
11307,7
11308,8
11309,10
11310,9
11311,9
11312,10
11313,9
11314,10
11315,10
11316,9
11317,10
11318,8
11319,7
11320,8
11321,10
11322,9
11323,9
11324,10
11325,8
11326,10
11327,9
11328,10
11329,8
11330,8
11331,10
11332,10
11333,9
11334,10
11335,9
11336,10
11337,9
11338,8
11339,10
11340,8
11341,7
11342,9
11343,10
11344,9
11345,10
11346,9
11347,7
11348,10
11349,9
11350,9
11351,8
11352,10
11353,9
11354,8
11355,10
11356,8
11357,8
11358,7
11359,7
11360,8
11361,7
11362,7
11363,7
11364,7
11365,10
11366,7
11367,10
11368,8
11369,10
11370,7
11371,9
11372,9
11373,8
11374,7
11375,7
11376,8
11377,10
11378,8
11379,10
11380,10
11381,8
11382,9
11383,8
11384,10
11385,10
11386,8
11387,10
11388,7
11389,10
11390,8
11391,10
11392,10
11393,9
11394,8
